Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
192403893019,-28.211609,-4.1081533,-45.725346,6.380629,-106.75715,-37.202717
192403894023,-28.208103,-4.112783,-45.726025,6.350942,-106.804375,-37.2189
192403894997,-28.20647,-4.117179,-45.732124,6.323088,-106.85885,-37.233288
192403896049,-28.207659,-4.1211114,-45.745388,6.298796,-106.89749,-37.25408
192403897047,-28.205849,-4.127583,-45.760193,6.2530947,-106.94102,-37.26768
192403898034,-28.205313,-4.129742,-45.76207,6.219099,-106.99243,-37.285038
192403899046,-28.212292,-4.1376824,-45.764664,6.1698785,-107.022705,-37.293503
192403900071,-28.214396,-4.144941,-45.762554,6.1496825,-107.08501,-37.324463
192403901027,-28.213509,-4.146534,-45.769962,6.1624236,-107.14113,-37.3396
192403902055,-28.215912,-4.1480603,-45.760704,6.1407804,-107.17725,-37.34062
192403903097,-28.228436,-4.1452804,-45.74773,6.140243,-107.15292,-37.345947
192403904094,-28.239779,-4.14893,-45.73286,6.1592827,-107.13899,-37.354557
192403905121,-28.246172,-4.1489882,-45.714638,6.164257,-107.14651,-37.36211
192403906121,-28.256327,-4.142931,-45.691025,6.185829,-107.128,-37.37282
192403907125,-28.27034,-4.141576,-45.675785,6.1990337,-107.113144,-37.358067
192403908191,-28.273829,-4.1464186,-45.66903,6.2123322,-107.12274,-37.350803
192403909144,-28.27691,-4.145197,-45.66858,6.2313843,-107.13911,-37.35296
192403910143,-28.27683,-4.1478877,-45.678577,6.2229505,-107.16888,-37.336777
192403911174,-28.278154,-4.14729,-45.68152,6.2192855,-107.18154,-37.341602
192403912163,-28.273615,-4.1551523,-45.69033,6.2106524,-107.21957,-37.351154
192403913168,-28.272354,-4.1591744,-45.698605,6.205298,-107.25129,-37.357853
192403914190,-28.270811,-4.16027,-45.714233,6.187313,-107.277115,-37.35771
192403915177,-28.272112,-4.167137,-45.724056,6.1703973,-107.29898,-37.371056
192403916392,-28.268087,-4.1802616,-45.736076,6.1334443,-107.34314,-37.385754
192403917395,-28.264637,-4.184455,-45.74293,6.1364207,-107.3652,-37.408745
192403918425,-28.267006,-4.183975,-45.746506,6.1471057,-107.36613,-37.426804
192403919364,-28.267315,-4.190266,-45.738758,6.1407304,-107.38106,-37.43643
192403920383,-28.269855,-4.1886663,-45.72083,6.1434216,-107.36326,-37.452976
192403921386,-28.278896,-4.1871104,-45.711716,6.163019,-107.32711,-37.46817
192403922388,-28.28385,-4.1855984,-45.699978,6.1767592,-107.302124,-37.468857
192403923396,-28.284985,-4.183585,-45.690258,6.2076445,-107.303505,-37.47819
192403924384,-28.287184,-4.185556,-45.688274,6.217748,-107.32689,-37.48699
192403925383,-28.289837,-4.184377,-45.68223,6.232379,-107.32203,-37.480515
192403926383,-28.287668,-4.178988,-45.692574,6.2390494,-107.34631,-37.469925
192403927395,-28.28539,-4.182457,-45.69908,6.2262163,-107.367134,-37.469147
192403928385,-28.283995,-4.188821,-45.70985,6.191087,-107.396736,-37.459343
192403929385,-28.281736,-4.1913605,-45.72496,6.1722107,-107.42926,-37.46718
192403930396,-28.28094,-4.2014227,-45.746407,6.1403065,-107.46167,-37.472046
192403931385,-28.27746,-4.20867,-45.758472,6.1116,-107.476555,-37.462574
192403932381,-28.271492,-4.206299,-45.76318,6.1208477,-107.51099,-37.46849
192403933373,-28.269762,-4.20984,-45.77098,6.1052265,-107.53381,-37.462013
192403934370,-28.264496,-4.2070208,-45.773872,6.117819,-107.528114,-37.45309
192403935372,-28.259602,-4.2029324,-45.78241,6.150876,-107.52765,-37.453133
192403936422,-28.269455,-4.2041926,-45.769524,6.164113,-107.47722,-37.451458
192403937386,-28.27556,-4.200405,-45.757793,6.1892886,-107.44121,-37.453266
192403938391,-28.279346,-4.1939306,-45.744957,6.23425,-107.41259,-37.441338
192403939424,-28.283607,-4.186972,-45.728252,6.2826,-107.35727,-37.4263
192403940419,-28.286705,-4.18271,-45.719086,6.3172927,-107.3347,-37.409454
192403941443,-28.287815,-4.1774426,-45.70558,6.350508,-107.34091,-37.394886
192403942445,-28.292393,-4.181346,-45.718216,6.329288,-107.33194,-37.368225
192403943445,-28.292498,-4.183923,-45.728485,6.329097,-107.33043,-37.34764
192403944447,-28.29431,-4.184565,-45.73123,6.3273234,-107.33233,-37.326904
192403945476,-28.295425,-4.187574,-45.743473,6.317835,-107.35447,-37.29918
192403946482,-28.288301,-4.188017,-45.756268,6.3086963,-107.37781,-37.2533
192403947482,-28.283466,-4.1924777,-45.762978,6.2796454,-107.394646,-37.21228
192403948482,-28.283272,-4.1971946,-45.77209,6.251862,-107.37307,-37.20676
192403949499,-28.28078,-4.201627,-45.786926,6.216143,-107.38001,-37.180767
192403950520,-28.279612,-4.198558,-45.79044,6.2090607,-107.362755,-37.157547
192403951529,-28.279207,-4.194273,-45.79577,6.204404,-107.334076,-37.130882
