Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
440673221152,-26.893522,-4.3034983,-49.23312,-3.9680562,-117.37741,-39.583344
440673222008,-26.90063,-4.306559,-49.22244,-3.983247,-117.357346,-39.59193
440673223160,-26.901228,-4.3086267,-49.200855,-3.9862423,-117.359314,-39.589367
440673224099,-26.898315,-4.3150077,-49.178085,-3.9820209,-117.32637,-39.579746
440673225243,-26.895994,-4.312609,-49.157997,-3.937007,-117.26001,-39.53759
440673225943,-26.892567,-4.316082,-49.139816,-3.908232,-117.20406,-39.510807
440673227100,-26.890314,-4.3164377,-49.117508,-3.8733048,-117.14394,-39.466938
440673228278,-26.885788,-4.3185463,-49.09495,-3.8352034,-117.100296,-39.434925
440673229087,-26.881193,-4.321251,-49.07425,-3.8133411,-117.07912,-39.39905
440673230271,-26.879045,-4.314538,-49.058,-3.7837715,-117.08244,-39.367924
440673231391,-26.880043,-4.3078485,-49.05311,-3.7613876,-117.127,-39.349728
440673232397,-26.888868,-4.3078103,-49.037575,-3.7844954,-117.20374,-39.355434
440673233463,-26.89975,-4.309391,-49.037003,-3.8131616,-117.27772,-39.36459
440673234133,-26.906757,-4.3062086,-49.05477,-3.8284607,-117.38309,-39.396873
440673235625,-26.91814,-4.308116,-49.075085,-3.86013,-117.47053,-39.446293
440673239366,-26.93036,-4.3142524,-49.087723,-3.890529,-117.54096,-39.483997
440673239374,-26.931225,-4.3165197,-49.112476,-3.8933702,-117.59697,-39.5307
440673239376,-26.932856,-4.318365,-49.13629,-3.8818922,-117.620964,-39.571056
440673239378,-26.928558,-4.3234096,-49.16367,-3.8749812,-117.58671,-39.61256
440673240481,-26.927197,-4.336099,-49.180305,-3.8714335,-117.508804,-39.64142
440673241504,-26.920221,-4.343266,-49.18682,-3.8113973,-117.41147,-39.6372
440673242827,-26.905842,-4.345862,-49.18101,-3.7265291,-117.31312,-39.619484
440673243447,-26.896132,-4.3502955,-49.160973,-3.673939,-117.241554,-39.59677
440673244423,-26.8934,-4.349149,-49.124363,-3.6218383,-117.19697,-39.566784
440673245509,-26.89288,-4.349412,-49.081398,-3.57967,-117.19958,-39.545017
440673246667,-26.895874,-4.3422155,-49.04856,-3.5506268,-117.217186,-39.51815
440673247512,-26.908892,-4.3446484,-49.01722,-3.5926,-117.29468,-39.50015
440673248493,-26.920866,-4.3441763,-49.000233,-3.639541,-117.40694,-39.497673
440673249494,-26.944447,-4.3479013,-48.986874,-3.6866577,-117.51921,-39.49183
440673250713,-26.953945,-4.349486,-48.984,-3.751899,-117.67773,-39.512115
440673251478,-26.968122,-4.35696,-48.995396,-3.8267403,-117.76664,-39.544025
440673253254,-26.96882,-4.361791,-49.030426,-3.8488863,-117.80783,-39.572704
440673253324,-26.966232,-4.36393,-49.07671,-3.8442593,-117.79631,-39.592976
440673254487,-26.960724,-4.372354,-49.11666,-3.840726,-117.71859,-39.61203
440673255498,-26.948147,-4.380033,-49.159702,-3.8136797,-117.60508,-39.61214
440673256931,-26.93308,-4.3896976,-49.175865,-3.7841284,-117.49373,-39.61045
440673257220,-26.918465,-4.387545,-49.173252,-3.7200587,-117.36272,-39.60255
440673258397,-26.913996,-4.385577,-49.149048,-3.6611512,-117.24187,-39.596497
440673259189,-26.904982,-4.3839,-49.110424,-3.6270719,-117.2049,-39.590298
440673260221,-26.905722,-4.3786755,-49.070705,-3.6024296,-117.19601,-39.577805
440673261262,-26.904697,-4.373042,-49.03126,-3.6266446,-117.27352,-39.57296
440673262320,-26.922546,-4.369799,-48.98977,-3.679221,-117.3806,-39.579044
440673263196,-26.938234,-4.3671403,-48.95421,-3.7518609,-117.52413,-39.60617
440673264362,-26.953772,-4.3646264,-48.945385,-3.8159444,-117.66665,-39.616856
440673265279,-26.968296,-4.36214,-48.95913,-3.8731189,-117.80121,-39.625744
440673266247,-26.981495,-4.3579106,-48.996166,-3.9106278,-117.88808,-39.64259
440673267353,-26.988184,-4.3586106,-49.045624,-3.9527175,-117.962364,-39.65728
440673268351,-26.98729,-4.359014,-49.101936,-3.984769,-118.02586,-39.66399
440673269270,-26.987724,-4.3503838,-49.166485,-3.9858563,-118.02677,-39.675884
440673270311,-26.989767,-4.348081,-49.205605,-4.011957,-117.99229,-39.70341
440673271263,-26.982359,-4.3462214,-49.224,-4.029855,-117.96217,-39.722576
440673272327,-26.963776,-4.3376207,-49.222786,-4.0273547,-117.92369,-39.74877
440673273334,-26.948233,-4.3305626,-49.211735,-3.9990516,-117.86425,-39.758858
440673274282,-26.927391,-4.321932,-49.17769,-3.949477,-117.77379,-39.756527
440673275448,-26.907953,-4.316009,-49.136494,-3.9041119,-117.656334,-39.744595
440673276360,-26.889177,-4.308376,-49.096054,-3.8648167,-117.53307,-39.702404
440673277493,-26.874222,-4.302989,-49.055405,-3.8148255,-117.40258,-39.646484
440673278425,-26.864134,-4.2994385,-49.013092,-3.7701342,-117.23218,-39.563725
